userID,dateID,logID,playID,timestamp,album,mood,name,artist,duration,playQueueItemId,genre,ring,trackId,country,languages,liveDescription,error
70013019,141027,182319,11558,Fri Oct 24 21:15:11 EDT 2014,,,Beck,,0,plid-248,,,,,,,
70013019,141027,182319,11560,Fri Oct 24 21:13:21 EDT 2014,,,Wasted & Ready,,0,plid-248,,,,,,,
70013019,141027,182319,11561,Fri Oct 24 21:15:31 EDT 2014,Sha Sha,,Wasted & Ready,Ben Kweller,0,plid-248,,,,,,,
70013019,141027,182319,11564,Fri Oct 24 21:09:21 EDT 2014,Sha Sha,,Wasted & Ready,Ben Kweller,231,plid-248,,,,,,,
70013019,141027,182319,11572,Fri Oct 24 21:05:16 EDT 2014,Sha Sha,Hard Positive Excitement,Wasted & Ready,Ben Kweller,231,plid-248,,discovery,,,,,
70013019,141027,182319,11796,Fri Oct 24 21:21:17 EDT 2014,,,Beck,,0,plid-248,,,,,,,
70013019,141027,182319,11798,Fri Oct 24 21:19:11 EDT 2014,,,Here Comes Your Man,,0,plid-248,,,,,,,
70013019,141027,182319,11799,Fri Oct 24 21:14:37 EDT 2014,Death To The Pixies,,Here Comes Your Man,Pixies,0,plid-248,Alternative,,,,,,
70013019,141027,182319,11800,Fri Oct 24 21:11:32 EDT 2014,Death To The Pixies,,Here Comes Your Man,Pixies,201,plid-248,Alternative,,,,,,
70013019,141027,182319,11810,Fri Oct 24 21:21:25 EDT 2014,Death To The Pixies,Ramshackle \/ Rollicking,Here Comes Your Man,Pixies,201,plid-248,Alternative,discovery,,,,,
70013019,141027,182319,12003,Fri Oct 24 21:25:10 EDT 2014,,,Beck,,0,plid-248,,,,,,,
70013019,141027,182319,12005,Fri Oct 24 21:21:39 EDT 2014,,,Fin,,0,plid-248,,,,,,,
70013019,141027,182319,12006,Fri Oct 24 21:13:14 EDT 2014,Brighten the Corners (Nicene Creedence Ed.) (Deluxe Edition),,Fin,Pavement,0,plid-248,AlternRock,,,,,,
70013019,141027,182319,12007,Fri Oct 24 21:19:14 EDT 2014,Brighten the Corners (Nicene Creedence Ed.) (Deluxe Edition),,Fin,Pavement,325,plid-248,AlternRock,,,,,,
70013019,141027,182319,12334,Fri Oct 24 21:31:34 EDT 2014,,,Beck,,0,plid-248,,,,,,,
70013019,141027,182319,12336,Fri Oct 24 21:27:42 EDT 2014,,,"Venom Confection (E-Pro remix by Green, Music & Gold)",,0,plid-248,,,,,,,
70013019,141027,182319,12337,Fri Oct 24 21:18:30 EDT 2014,Epro,,"Venom Confection (E-Pro remix by Green, Music & Gold)",Beck,0,plid-248,,,,,,,
70013019,141027,182319,12338,Fri Oct 24 21:23:11 EDT 2014,Epro,,"Venom Confection (E-Pro remix by Green, Music & Gold)",Beck,183,plid-248,,,,,,,
70013019,141027,182319,12352,Fri Oct 24 21:19:34 EDT 2014,Epro,Energetic Anxious,"Venom Confection (E-Pro remix by Green, Music & Gold)",Beck,183,plid-248,,discovery,,,,,
70013019,141027,182319,12576,Sat Oct 25 12:30:51 EDT 2014,Outside,,Outside,Calvin Harris,0,plid-249.0,,,,,,,
70013019,141027,182319,12578,Sat Oct 25 12:30:20 EDT 2014,Outside,,Outside,Calvin Harris,0,plid-249.0,,,88419425,,,,
70013019,141027,182319,12580,Sat Oct 25 12:18:07 EDT 2014,Outside,,Outside,Calvin Harris,227,plid-249.0,,,88419425,,,,
70013019,141027,182319,12596,Sat Oct 25 12:20:08 EDT 2014,,,Beck,,0,plid-248,,,,,,,
70013019,141027,182319,12598,Sat Oct 25 12:27:24 EDT 2014,,,Morning,,0,plid-248,,,,,,,
70013019,141027,182319,12599,Sat Oct 25 12:23:17 EDT 2014,Morning Phase,,Morning,Beck,0,plid-248,,,,,,,
70013019,141027,182319,12600,Sat Oct 25 12:30:11 EDT 2014,Morning Phase,,Morning,Beck,319,plid-248,,,,,,,
70013019,141027,182319,12612,Sat Oct 25 12:27:19 EDT 2014,Morning Phase,Dramatic Emotion,Morning,Beck,319,plid-248,,discovery,,,,,
70013019,141027,182319,12634,Sat Oct 25 12:30:29 EDT 2014,Parachutes,Light Melancholy,High Speed,Coldplay,0,plid-250,,core,,,,,
70013019,141027,182319,12636,Sat Oct 25 12:27:44 EDT 2014,Parachutes,Light Melancholy,High Speed,Coldplay,0,plid-250,,core,3128099,,,,
70013019,141027,182319,12639,Sat Oct 25 12:23:16 EDT 2014,Parachutes,Light Melancholy,High Speed,Coldplay,256,plid-250,,core,3128099,,,,
